freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1282.0,7.8,2.67e-09,4.38e-07,5.23e-06,0.000859,0.0,0.0,5.23e-06,0.00086,0.0113,0.99901
1284.0,7.788,2.15e-09,3.54e-07,5.2e-06,0.000858,0.0,0.0,5.21e-06,0.000858,0.0113,0.99921
1286.0,7.776,1.75e-09,2.9e-07,5.18e-06,0.000856,0.0,0.0,5.18e-06,0.000857,0.0113,0.99937
1288.0,7.764,1.44e-09,2.39e-07,5.15e-06,0.000855,0.0,0.0,5.16e-06,0.000855,0.0114,0.99949
1290.0,7.752,9.93e-10,1.65e-07,5.13e-06,0.000854,0.0,0.0,5.13e-06,0.000854,0.0114,0.99965
1292.0,7.74,7.36e-10,1.23e-07,5.1e-06,0.000852,0.0,0.0,5.1e-06,0.000852,0.0114,0.99975
1294.0,7.728,5.49e-10,9.19e-08,5.08e-06,0.00085,0.0,0.0,5.08e-06,0.000851,0.0114,0.99981
1296.0,7.716,3.57e-10,6e-08,5.05e-06,0.000849,0.0,0.0,5.05e-06,0.000849,0.0114,0.99988
1298.0,7.704,2.54e-10,4.28e-08,5.03e-06,0.000847,0.0,0.0,5.03e-06,0.000847,0.0114,0.99991
1300.0,7.692,1.63e-10,2.76e-08,5e-06,0.000846,0.0,0.0,5e-06,0.000846,0.0114,0.99995
1302.0,7.68,1.11e-10,1.88e-08,4.98e-06,0.000844,0.0,0.0,4.98e-06,0.000844,0.0114,0.99996
1304.0,7.669,7.39e-11,1.26e-08,4.95e-06,0.000842,0.0,0.0,4.95e-06,0.000842,0.0114,0.99998
1306.0,7.657,3.49e-11,5.95e-09,4.93e-06,0.000841,0.0,0.0,4.93e-06,0.000841,0.0114,0.99999
1308.0,7.645,1.09e-11,1.87e-09,4.91e-06,0.000839,0.0,0.0,4.91e-06,0.000839,0.0115,1.0
1310.0,7.634,6.65e-12,1.14e-09,4.88e-06,0.000838,0.0,0.0,4.88e-06,0.000838,0.0115,1.0
1312.0,7.622,6.65e-12,1.14e-09,4.86e-06,0.000836,0.0,0.0,4.86e-06,0.000836,0.0115,1.0
1314.0,7.61,6.75e-12,1.16e-09,4.83e-06,0.000834,0.0,0.0,4.83e-06,0.000834,0.0115,1.0
1316.0,7.599,1.36e-11,2.35e-09,4.81e-06,0.000833,0.0,0.0,4.81e-06,0.000833,0.0115,0.99999
1318.0,7.587,3.21e-11,5.58e-09,4.78e-06,0.000831,0.0,0.0,4.78e-06,0.000831,0.0115,0.99999
1320.0,7.576,4.56e-11,7.94e-09,4.76e-06,0.000829,0.0,0.0,4.76e-06,0.000829,0.0115,0.99998
1322.0,7.564,6.84e-11,1.2e-08,4.73e-06,0.000827,0.0,0.0,4.73e-06,0.000827,0.0115,0.99997
1324.0,7.553,9.95e-11,1.74e-08,4.71e-06,0.000826,0.0,0.0,4.71e-06,0.000826,0.0115,0.99996
1326.0,7.541,1.4e-10,2.47e-08,4.69e-06,0.000824,0.0,0.0,4.69e-06,0.000824,0.0115,0.99995
1328.0,7.53,1.95e-10,3.45e-08,4.66e-06,0.000822,0.0,0.0,4.66e-06,0.000822,0.0116,0.99993
1330.0,7.519,2.77e-10,4.89e-08,4.64e-06,0.000821,0.0,0.0,4.64e-06,0.000821,0.0116,0.99989
1332.0,7.508,3.97e-10,7.04e-08,4.61e-06,0.000819,0.0,0.0,4.62e-06,0.000819,0.0116,0.99985
1334.0,7.496,5.27e-10,9.37e-08,4.59e-06,0.000817,0.0,0.0,4.59e-06,0.000817,0.0116,0.9998
1336.0,7.485,7.86e-10,1.4e-07,4.57e-06,0.000815,0.0,0.0,4.57e-06,0.000815,0.0116,0.99969
1338.0,7.474,1.03e-09,1.85e-07,4.54e-06,0.000813,0.0,0.0,4.54e-06,0.000814,0.0116,0.99959
1340.0,7.463,1.31e-09,2.35e-07,4.52e-06,0.000811,0.0,0.0,4.52e-06,0.000812,0.0116,0.99946
1342.0,7.452,1.78e-09,3.21e-07,4.5e-06,0.00081,0.0,0.0,4.5e-06,0.00081,0.0116,0.99924
1344.0,7.44,2.28e-09,4.11e-07,4.47e-06,0.000808,0.0,0.0,4.47e-06,0.000808,0.0116,0.99899
1346.0,7.429,2.69e-09,4.87e-07,4.45e-06,0.000806,0.0,0.0,4.45e-06,0.000806,0.0116,0.99879
1348.0,7.418,3.06e-09,5.56e-07,4.42e-06,0.000804,0.0,0.0,4.43e-06,0.000804,0.0116,0.99857
1350.0,7.407,3.4e-09,6.2e-07,4.4e-06,0.000802,0.0,0.0,4.4e-06,0.000802,0.0116,0.99835
1352.0,7.396,3.98e-09,7.27e-07,4.38e-06,0.0008,0.0,0.0,4.38e-06,0.0008,0.0117,0.99803
1354.0,7.386,3.84e-09,7.05e-07,4.35e-06,0.000798,0.0,0.0,4.36e-06,0.000799,0.0117,0.99806
1356.0,7.375,3.78e-09,6.96e-07,4.33e-06,0.000796,0.0,0.0,4.33e-06,0.000797,0.0117,0.99806
1358.0,7.364,3.5e-09,6.46e-07,4.31e-06,0.000795,0.0,0.0,4.31e-06,0.000795,0.0117,0.99817
1360.0,7.353,3.15e-09,5.82e-07,4.29e-06,0.000793,0.0,0.0,4.29e-06,0.000793,0.0117,0.99833
1362.0,7.342,2.31e-09,4.29e-07,4.27e-06,0.000791,0.0,0.0,4.27e-06,0.000792,0.0117,0.9988
1364.0,7.331,1.48e-09,2.75e-07,4.25e-06,0.00079,0.0,0.0,4.25e-06,0.00079,0.0117,0.99925
1366.0,7.321,1.03e-09,1.92e-07,4.23e-06,0.000788,0.0,0.0,4.23e-06,0.000789,0.0117,0.99949
1368.0,7.31,1.59e-09,2.97e-07,4.2e-06,0.000786,0.0,0.0,4.2e-06,0.000787,0.0117,0.99918
1370.0,7.299,2.35e-09,4.4e-07,4.18e-06,0.000784,0.0,0.0,4.18e-06,0.000785,0.0117,0.99873
1372.0,7.289,3.01e-09,5.66e-07,4.15e-06,0.000782,0.0,0.0,4.16e-06,0.000783,0.0117,0.99835
1374.0,7.278,3.77e-09,7.12e-07,4.13e-06,0.00078,0.0,0.0,4.13e-06,0.000781,0.0118,0.99794
1376.0,7.267,3.82e-09,7.23e-07,4.11e-06,0.000778,0.0,0.0,4.11e-06,0.000779,0.0118,0.99793
1378.0,7.257,3.9e-09,7.41e-07,4.09e-06,0.000776,0.0,0.0,4.09e-06,0.000777,0.0118,0.99789
1380.0,7.246,3.8e-09,7.23e-07,4.07e-06,0.000774,0.0,0.0,4.07e-06,0.000775,0.0118,0.99796
1382.0,7.236,3.52e-09,6.73e-07,4.05e-06,0.000773,0.0,0.0,4.05e-06,0.000773,0.0118,0.99812
1384.0,7.225,3.13e-09,5.99e-07,4.03e-06,0.000771,0.0,0.0,4.03e-06,0.000772,0.0118,0.99834
1386.0,7.215,2.67e-09,5.13e-07,4.01e-06,0.000769,0.0,0.0,4.01e-06,0.00077,0.0118,0.99859
1388.0,7.205,2.24e-09,4.32e-07,3.99e-06,0.000768,0.0,0.0,3.99e-06,0.000768,0.0118,0.99886
1390.0,7.194,1.89e-09,3.65e-07,3.96e-06,0.000766,0.0,0.0,3.97e-06,0.000766,0.0118,0.99906
1392.0,7.184,1.7e-09,3.29e-07,3.94e-06,0.000764,0.0,0.0,3.95e-06,0.000765,0.0118,0.99916
1394.0,7.174,1.49e-09,2.89e-07,3.92e-06,0.000763,0.0,0.0,3.93e-06,0.000763,0.0118,0.99929
1396.0,7.163,1.41e-09,2.75e-07,3.9e-06,0.000761,0.0,0.0,3.9e-06,0.000761,0.0118,0.99935
1398.0,7.153,1.54e-09,3.01e-07,3.88e-06,0.000759,0.0,0.0,3.88e-06,0.000759,0.0118,0.99932
1400.0,7.143,1.69e-09,3.32e-07,3.86e-06,0.000757,0.0,0.0,3.86e-06,0.000757,0.0119,0.99927
1402.0,7.133,1.75e-09,3.45e-07,3.84e-06,0.000755,0.0,0.0,3.84e-06,0.000755,0.0119,0.99925
1404.0,7.123,1.85e-09,3.66e-07,3.82e-06,0.000753,0.0,0.0,3.82e-06,0.000753,0.0119,0.9992
1406.0,7.112,2.14e-09,4.24e-07,3.8e-06,0.000751,0.0,0.0,3.8e-06,0.000752,0.0119,0.99907
1408.0,7.102,2.59e-09,5.14e-07,3.78e-06,0.000749,0.0,0.0,3.78e-06,0.00075,0.0119,0.99888
1410.0,7.092,3.18e-09,6.33e-07,3.76e-06,0.000747,0.0,0.0,3.76e-06,0.000748,0.0119,0.99862
1412.0,7.082,4.11e-09,8.2e-07,3.74e-06,0.000745,0.0,0.0,3.74e-06,0.000746,0.0119,0.99821
1414.0,7.072,5.22e-09,1.04e-06,3.71e-06,0.000743,0.0,0.0,3.72e-06,0.000744,0.0119,0.99771
1416.0,7.062,6.84e-09,1.37e-06,3.69e-06,0.00074,0.0,0.0,3.7e-06,0.000742,0.0119,0.99698
1418.0,7.052,8.94e-09,1.8e-06,3.67e-06,0.000738,0.0,0.0,3.68e-06,0.000739,0.0119,0.99603
1420.0,7.042,1.16e-08,2.34e-06,3.64e-06,0.000735,0.0,0.0,3.66e-06,0.000737,0.0119,0.99482
1422.0,7.032,1.53e-08,3.1e-06,3.62e-06,0.000732,0.0,0.0,3.63e-06,0.000735,0.0119,0.99309
1424.0,7.022,1.98e-08,4.02e-06,3.59e-06,0.000728,0.0,0.0,3.61e-06,0.000732,0.0119,0.99103
1426.0,7.013,2.61e-08,5.31e-06,3.56e-06,0.000724,0.0,0.0,3.59e-06,0.00073,0.012,0.9881
1428.0,7.003,3.42e-08,6.97e-06,3.53e-06,0.00072,0.0,0.0,3.56e-06,0.000727,0.012,0.98432
1430.0,6.993,4.42e-08,9.04e-06,3.49e-06,0.000714,0.0,0.0,3.54e-06,0.000723,0.012,0.97959
1432.0,6.983,5.87e-08,1.2e-05,3.45e-06,0.000707,0.0,0.0,3.51e-06,0.000719,0.012,0.97273
1434.0,6.974,7.42e-08,1.53e-05,3.4e-06,0.0007,0.0,0.0,3.48e-06,0.000715,0.012,0.96528
1436.0,6.964,8.61e-08,1.78e-05,3.37e-06,0.000694,0.0,0.0,3.45e-06,0.000712,0.012,0.95967
1438.0,6.954,9.44e-08,1.95e-05,3.33e-06,0.00069,0.0,0.0,3.43e-06,0.000709,0.012,0.95585
1440.0,6.944,1.02e-07,2.12e-05,3.3e-06,0.000685,0.0,0.0,3.41e-06,0.000706,0.012,0.9523
1442.0,6.935,1.09e-07,2.27e-05,3.27e-06,0.000681,0.0,0.0,3.38e-06,0.000704,0.012,0.94889
1444.0,6.925,1.16e-07,2.43e-05,3.25e-06,0.000677,0.0,0.0,3.36e-06,0.000701,0.012,0.9455
1446.0,6.916,1.23e-07,2.58e-05,3.22e-06,0.000673,0.0,0.0,3.34e-06,0.000698,0.012,0.94223
1448.0,6.906,1.3e-07,2.72e-05,3.19e-06,0.000668,0.0,0.0,3.32e-06,0.000696,0.012,0.93909
1450.0,6.897,1.36e-07,2.86e-05,3.16e-06,0.000664,0.0,0.0,3.3e-06,0.000693,0.012,0.93591
1452.0,6.887,1.42e-07,3e-05,3.13e-06,0.00066,0.0,0.0,3.27e-06,0.00069,0.012,0.93271
1454.0,6.878,1.49e-07,3.14e-05,3.1e-06,0.000656,0.0,0.0,3.25e-06,0.000688,0.012,0.92946
1456.0,6.868,1.55e-07,3.29e-05,3.08e-06,0.000652,0.0,0.0,3.23e-06,0.000685,0.0121,0.92581
1458.0,6.859,1.62e-07,3.44e-05,3.04e-06,0.000647,0.0,0.0,3.21e-06,0.000682,0.0121,0.92174
1460.0,6.849,1.68e-07,3.59e-05,3.01e-06,0.000643,0.0,0.0,3.18e-06,0.000679,0.0121,0.91775
1462.0,6.84,1.75e-07,3.74e-05,2.98e-06,0.000638,0.0,0.0,3.16e-06,0.000675,0.0121,0.91361
1464.0,6.831,1.81e-07,3.88e-05,2.95e-06,0.000633,0.0,0.0,3.14e-06,0.000672,0.0121,0.90946
1466.0,6.821,1.87e-07,4.01e-05,2.93e-06,0.000629,0.0,0.0,3.11e-06,0.000669,0.0121,0.90574
1468.0,6.812,1.92e-07,4.13e-05,2.9e-06,0.000625,0.0,0.0,3.09e-06,0.000666,0.0121,0.9024
1470.0,6.803,1.96e-07,4.24e-05,2.87e-06,0.000621,0.0,0.0,3.07e-06,0.000663,0.0121,0.89908
1472.0,6.793,2.01e-07,4.36e-05,2.85e-06,0.000617,0.0,0.0,3.05e-06,0.000661,0.0121,0.89601
1474.0,6.784,2.06e-07,4.48e-05,2.82e-06,0.000613,0.0,0.0,3.03e-06,0.000658,0.0121,0.89285
1476.0,6.775,2.12e-07,4.63e-05,2.8e-06,0.000609,0.0,0.0,3.01e-06,0.000655,0.0121,0.88927
1478.0,6.766,2.19e-07,4.78e-05,2.77e-06,0.000605,0.0,0.0,2.99e-06,0.000652,0.0121,0.88533
1480.0,6.757,2.24e-07,4.91e-05,2.74e-06,0.0006,0.0,0.0,2.97e-06,0.000649,0.0121,0.88175
1482.0,6.748,2.26e-07,4.96e-05,2.72e-06,0.000597,0.0,0.0,2.94e-06,0.000646,0.0121,0.8792
1484.0,6.739,2.25e-07,4.96e-05,2.7e-06,0.000594,0.0,0.0,2.92e-06,0.000644,0.0121,0.87736
1486.0,6.729,2.24e-07,4.95e-05,2.68e-06,0.000591,0.0,0.0,2.9e-06,0.000641,0.0121,0.87562
1488.0,6.72,2.23e-07,4.94e-05,2.66e-06,0.000588,0.0,0.0,2.88e-06,0.000638,0.0122,0.87386
1490.0,6.711,2.24e-07,4.97e-05,2.64e-06,0.000585,0.0,0.0,2.86e-06,0.000635,0.0122,0.87167
1492.0,6.702,2.28e-07,5.08e-05,2.61e-06,0.000581,0.0,0.0,2.84e-06,0.000632,0.0122,0.86837
1494.0,6.693,2.34e-07,5.23e-05,2.58e-06,0.000577,0.0,0.0,2.82e-06,0.000629,0.0122,0.86444
1496.0,6.684,2.4e-07,5.37e-05,2.56e-06,0.000573,0.0,0.0,2.8e-06,0.000626,0.0122,0.86077
1498.0,6.676,2.45e-07,5.49e-05,2.53e-06,0.000569,0.0,0.0,2.78e-06,0.000624,0.0122,0.85736
1500.0,6.667,2.49e-07,5.61e-05,2.51e-06,0.000565,0.0,0.0,2.76e-06,0.000621,0.0122,0.85414
1502.0,6.658,2.52e-07,5.69e-05,2.49e-06,0.000562,0.0,0.0,2.74e-06,0.000619,0.0122,0.85183
1504.0,6.649,2.54e-07,5.74e-05,2.47e-06,0.000559,0.0,0.0,2.72e-06,0.000616,0.0122,0.84989
1506.0,6.64,2.56e-07,5.8e-05,2.45e-06,0.000556,0.0,0.0,2.71e-06,0.000614,0.0122,0.84778
1508.0,6.631,2.58e-07,5.86e-05,2.43e-06,0.000553,0.0,0.0,2.69e-06,0.000612,0.0122,0.84593
1510.0,6.623,2.6e-07,5.92e-05,2.41e-06,0.00055,0.0,0.0,2.67e-06,0.000609,0.0122,0.8436
1512.0,6.614,2.64e-07,6.03e-05,2.39e-06,0.000545,0.0,0.0,2.65e-06,0.000606,0.0122,0.83933
1514.0,6.605,2.69e-07,6.16e-05,2.36e-06,0.000541,0.0,0.0,2.63e-06,0.000602,0.0122,0.83436
1516.0,6.596,2.74e-07,6.29e-05,2.33e-06,0.000536,0.0,0.0,2.6e-06,0.000598,0.0122,0.8292
1518.0,6.588,2.79e-07,6.43e-05,2.3e-06,0.00053,0.0,0.0,2.58e-06,0.000595,0.0122,0.82365
1520.0,6.579,2.84e-07,6.56e-05,2.27e-06,0.000525,0.0,0.0,2.56e-06,0.000591,0.0122,0.81816
1522.0,6.57,2.89e-07,6.7e-05,2.25e-06,0.00052,0.0,0.0,2.53e-06,0.000587,0.0122,0.81256
1524.0,6.562,2.94e-07,6.83e-05,2.22e-06,0.000515,0.0,0.0,2.51e-06,0.000583,0.0122,0.80663
1526.0,6.553,3e-07,7e-05,2.19e-06,0.000509,0.0,0.0,2.49e-06,0.000579,0.0123,0.80065
1528.0,6.545,3.08e-07,7.18e-05,2.16e-06,0.000504,0.0,0.0,2.47e-06,0.000576,0.0123,0.79454
1530.0,6.536,3.16e-07,7.41e-05,2.13e-06,0.000498,0.0,0.0,2.44e-06,0.000572,0.0123,0.78746
1532.0,6.527,3.28e-07,7.7e-05,2.09e-06,0.000491,0.0,0.0,2.42e-06,0.000568,0.0123,0.77853
1534.0,6.519,3.41e-07,8.03e-05,2.05e-06,0.000483,0.0,0.0,2.39e-06,0.000563,0.0123,0.76868
1536.0,6.51,3.54e-07,8.34e-05,2.01e-06,0.000475,0.0,0.0,2.37e-06,0.000559,0.0123,0.75887
1538.0,6.502,3.66e-07,8.65e-05,1.98e-06,0.000468,0.0,0.0,2.34e-06,0.000554,0.0123,0.74919
1540.0,6.494,3.76e-07,8.91e-05,1.94e-06,0.000461,0.0,0.0,2.32e-06,0.00055,0.0123,0.74072
1542.0,6.485,3.81e-07,9.07e-05,1.92e-06,0.000456,0.0,0.0,2.3e-06,0.000547,0.0123,0.73533
1544.0,6.477,3.85e-07,9.18e-05,1.9e-06,0.000452,0.0,0.0,2.28e-06,0.000544,0.0123,0.73131
1546.0,6.468,3.89e-07,9.29e-05,1.88e-06,0.000449,0.0,0.0,2.27e-06,0.000541,0.0123,0.72726
1548.0,6.46,3.92e-07,9.4e-05,1.86e-06,0.000445,0.0,0.0,2.25e-06,0.000539,0.0123,0.72314
1550.0,6.452,3.95e-07,9.49e-05,1.84e-06,0.000441,0.0,0.0,2.23e-06,0.000536,0.0123,0.71937
1552.0,6.443,3.97e-07,9.56e-05,1.82e-06,0.000438,0.0,0.0,2.21e-06,0.000533,0.0123,0.71637
1554.0,6.435,3.97e-07,9.6e-05,1.8e-06,0.000435,0.0,0.0,2.2e-06,0.000531,0.0123,0.71391
1556.0,6.427,3.92e-07,9.49e-05,1.8e-06,0.000435,0.0,0.0,2.19e-06,0.00053,0.0123,0.71604
1558.0,6.418,3.8e-07,9.24e-05,1.8e-06,0.000437,0.0,0.0,2.18e-06,0.00053,0.0123,0.72284
1560.0,6.41,3.69e-07,8.98e-05,1.81e-06,0.00044,0.0,0.0,2.18e-06,0.00053,0.0123,0.72942
1562.0,6.402,3.59e-07,8.76e-05,1.81e-06,0.000442,0.0,0.0,2.17e-06,0.000529,0.0123,0.73482
1564.0,6.394,3.5e-07,8.56e-05,1.81e-06,0.000443,0.0,0.0,2.16e-06,0.000529,0.0123,0.73983
1566.0,6.386,3.4e-07,8.35e-05,1.82e-06,0.000445,0.0,0.0,2.16e-06,0.000529,0.0123,0.74505
1568.0,6.378,3.31e-07,8.14e-05,1.82e-06,0.000447,0.0,0.0,2.15e-06,0.000528,0.0123,0.75045
1570.0,6.369,3.22e-07,7.95e-05,1.82e-06,0.000449,0.0,0.0,2.14e-06,0.000528,0.0124,0.75561
1572.0,6.361,3.15e-07,7.78e-05,1.82e-06,0.00045,0.0,0.0,2.14e-06,0.000528,0.0124,0.76029
1574.0,6.353,3.08e-07,7.62e-05,1.82e-06,0.000451,0.0,0.0,2.13e-06,0.000527,0.0124,0.76467
1576.0,6.345,3.02e-07,7.5e-05,1.82e-06,0.000451,0.0,0.0,2.12e-06,0.000526,0.0124,0.76793
1578.0,6.337,2.98e-07,7.42e-05,1.81e-06,0.000451,0.0,0.0,2.11e-06,0.000525,0.0124,0.77014
1580.0,6.329,2.94e-07,7.33e-05,1.81e-06,0.000451,0.0,0.0,2.1e-06,0.000524,0.0124,0.77227
1582.0,6.321,2.89e-07,7.24e-05,1.8e-06,0.000451,0.0,0.0,2.09e-06,0.000523,0.0124,0.77476
1584.0,6.313,2.84e-07,7.13e-05,1.8e-06,0.000451,0.0,0.0,2.08e-06,0.000523,0.0124,0.77778
1586.0,6.305,2.8e-07,7.04e-05,1.79e-06,0.000451,0.0,0.0,2.07e-06,0.000522,0.0124,0.78039
1588.0,6.297,2.76e-07,6.95e-05,1.79e-06,0.000451,0.0,0.0,2.06e-06,0.000521,0.0124,0.78256
1590.0,6.289,2.72e-07,6.88e-05,1.78e-06,0.00045,0.0,0.0,2.05e-06,0.000519,0.0124,0.78421
1592.0,6.281,2.7e-07,6.85e-05,1.77e-06,0.000449,0.0,0.0,2.04e-06,0.000518,0.0124,0.78441
1594.0,6.274,2.68e-07,6.81e-05,1.76e-06,0.000448,0.0,0.0,2.03e-06,0.000516,0.0124,0.78445
1596.0,6.266,2.66e-07,6.78e-05,1.75e-06,0.000446,0.0,0.0,2.02e-06,0.000514,0.0124,0.78473
1598.0,6.258,2.64e-07,6.75e-05,1.74e-06,0.000445,0.0,0.0,2.01e-06,0.000512,0.0124,0.78473
1600.0,6.25,2.62e-07,6.71e-05,1.73e-06,0.000443,0.0,0.0,1.99e-06,0.000511,0.0124,0.78493
1602.0,6.242,2.59e-07,6.66e-05,1.72e-06,0.000442,0.0,0.0,1.98e-06,0.000509,0.0124,0.78553
1604.0,6.234,2.57e-07,6.6e-05,1.71e-06,0.000441,0.0,0.0,1.97e-06,0.000507,0.0124,0.78622
1606.0,6.227,2.53e-07,6.53e-05,1.71e-06,0.00044,0.0,0.0,1.96e-06,0.000506,0.0124,0.78752
1608.0,6.219,2.5e-07,6.47e-05,1.7e-06,0.00044,0.0,0.0,1.95e-06,0.000504,0.0124,0.78867
1610.0,6.211,2.47e-07,6.4e-05,1.69e-06,0.000439,0.0,0.0,1.94e-06,0.000503,0.0124,0.78998
1612.0,6.203,2.43e-07,6.31e-05,1.69e-06,0.000438,0.0,0.0,1.93e-06,0.000502,0.0124,0.79202
1614.0,6.196,2.39e-07,6.22e-05,1.68e-06,0.000438,0.0,0.0,1.92e-06,0.0005,0.0124,0.79407
1616.0,6.188,2.35e-07,6.12e-05,1.68e-06,0.000438,0.0,0.0,1.91e-06,0.000499,0.0124,0.79648
1618.0,6.18,2.3e-07,6.02e-05,1.67e-06,0.000438,0.0,0.0,1.9e-06,0.000498,0.0124,0.79925
1620.0,6.173,2.26e-07,5.93e-05,1.67e-06,0.000438,0.0,0.0,1.89e-06,0.000497,0.0125,0.80195
1622.0,6.165,2.21e-07,5.82e-05,1.67e-06,0.000438,0.0,0.0,1.89e-06,0.000496,0.0125,0.80524
1624.0,6.158,2.16e-07,5.71e-05,1.66e-06,0.000438,0.0,0.0,1.88e-06,0.000496,0.0125,0.8085
1626.0,6.15,2.12e-07,5.59e-05,1.66e-06,0.000439,0.0,0.0,1.87e-06,0.000495,0.0125,0.81208
1628.0,6.143,2.06e-07,5.47e-05,1.66e-06,0.000439,0.0,0.0,1.86e-06,0.000494,0.0125,0.81598
1630.0,6.135,2.01e-07,5.35e-05,1.66e-06,0.00044,0.0,0.0,1.86e-06,0.000493,0.0125,0.81975
1632.0,6.127,1.95e-07,5.2e-05,1.65e-06,0.000441,0.0,0.0,1.85e-06,0.000493,0.0125,0.82381
1634.0,6.12,1.89e-07,5.05e-05,1.65e-06,0.000441,0.0,0.0,1.84e-06,0.000492,0.0125,0.82789
1636.0,6.112,1.83e-07,4.9e-05,1.65e-06,0.000442,0.0,0.0,1.83e-06,0.000491,0.0125,0.83192
1638.0,6.105,1.77e-07,4.75e-05,1.65e-06,0.000443,0.0,0.0,1.83e-06,0.00049,0.0125,0.83642
1640.0,6.098,1.71e-07,4.6e-05,1.65e-06,0.000444,0.0,0.0,1.82e-06,0.000489,0.0125,0.8409
1642.0,6.09,1.65e-07,4.46e-05,1.65e-06,0.000444,0.0,0.0,1.81e-06,0.000489,0.0125,0.84546
1644.0,6.083,1.6e-07,4.33e-05,1.65e-06,0.000445,0.0,0.0,1.81e-06,0.000488,0.0125,0.85001
1646.0,6.075,1.55e-07,4.2e-05,1.65e-06,0.000446,0.0,0.0,1.8e-06,0.000488,0.0125,0.85437
1648.0,6.068,1.5e-07,4.07e-05,1.64e-06,0.000447,0.0,0.0,1.79e-06,0.000487,0.0125,0.85899
1650.0,6.061,1.45e-07,3.95e-05,1.64e-06,0.000447,0.0,0.0,1.79e-06,0.000487,0.0125,0.86347
1652.0,6.053,1.41e-07,3.83e-05,1.64e-06,0.000448,0.0,0.0,1.78e-06,0.000486,0.0125,0.86774
1654.0,6.046,1.36e-07,3.72e-05,1.64e-06,0.000449,0.0,0.0,1.78e-06,0.000486,0.0125,0.87197
1656.0,6.039,1.31e-07,3.6e-05,1.64e-06,0.000449,0.0,0.0,1.77e-06,0.000485,0.0125,0.8763
1658.0,6.031,1.26e-07,3.46e-05,1.64e-06,0.00045,0.0,0.0,1.76e-06,0.000485,0.0125,0.88099
1660.0,6.024,1.2e-07,3.32e-05,1.64e-06,0.000451,0.0,0.0,1.76e-06,0.000484,0.0125,0.88574
1662.0,6.017,1.15e-07,3.18e-05,1.64e-06,0.000452,0.0,0.0,1.75e-06,0.000483,0.0125,0.89037
1664.0,6.01,1.1e-07,3.05e-05,1.63e-06,0.000452,0.0,0.0,1.74e-06,0.000483,0.0125,0.89499
1666.0,6.002,1.05e-07,2.91e-05,1.63e-06,0.000453,0.0,0.0,1.74e-06,0.000482,0.0125,0.89961
1668.0,5.995,9.97e-08,2.77e-05,1.63e-06,0.000454,0.0,0.0,1.73e-06,0.000482,0.0125,0.9044
1670.0,5.988,9.46e-08,2.64e-05,1.63e-06,0.000455,0.0,0.0,1.72e-06,0.000481,0.0125,0.90912
1672.0,5.981,9e-08,2.52e-05,1.63e-06,0.000455,0.0,0.0,1.72e-06,0.00048,0.0125,0.91338
1674.0,5.974,8.57e-08,2.4e-05,1.63e-06,0.000455,0.0,0.0,1.71e-06,0.000479,0.0126,0.91749
1676.0,5.967,8.15e-08,2.29e-05,1.62e-06,0.000456,0.0,0.0,1.7e-06,0.000479,0.0126,0.92148
1678.0,5.959,7.74e-08,2.18e-05,1.62e-06,0.000456,0.0,0.0,1.7e-06,0.000478,0.0126,0.92546
1680.0,5.952,7.32e-08,2.07e-05,1.62e-06,0.000456,0.0,0.0,1.69e-06,0.000477,0.0126,0.92952
1682.0,5.945,6.91e-08,1.95e-05,1.61e-06,0.000457,0.0,0.0,1.68e-06,0.000476,0.0126,0.9336
1684.0,5.938,6.5e-08,1.84e-05,1.61e-06,0.000457,0.0,0.0,1.68e-06,0.000475,0.0126,0.93757
1686.0,5.931,6.18e-08,1.76e-05,1.61e-06,0.000457,0.0,0.0,1.67e-06,0.000474,0.0126,0.94038
1688.0,5.924,5.95e-08,1.69e-05,1.6e-06,0.000456,0.0,0.0,1.66e-06,0.000473,0.0126,0.94211
1690.0,5.917,5.72e-08,1.63e-05,1.59e-06,0.000455,0.0,0.0,1.65e-06,0.000471,0.0126,0.94369
1692.0,5.91,5.5e-08,1.57e-05,1.59e-06,0.000454,0.0,0.0,1.64e-06,0.00047,0.0126,0.94526
1694.0,5.903,5.29e-08,1.52e-05,1.58e-06,0.000453,0.0,0.0,1.63e-06,0.000468,0.0126,0.9468
1696.0,5.896,5.09e-08,1.46e-05,1.57e-06,0.000452,0.0,0.0,1.62e-06,0.000467,0.0126,0.94815
1698.0,5.889,4.92e-08,1.42e-05,1.56e-06,0.000451,0.0,0.0,1.61e-06,0.000465,0.0126,0.94934
1700.0,5.882,4.76e-08,1.38e-05,1.56e-06,0.00045,0.0,0.0,1.6e-06,0.000464,0.0126,0.95048
1702.0,5.875,4.63e-08,1.34e-05,1.55e-06,0.000449,0.0,0.0,1.59e-06,0.000462,0.0126,0.95152
1704.0,5.869,4.51e-08,1.31e-05,1.54e-06,0.000447,0.0,0.0,1.59e-06,0.000461,0.0126,0.95253
1706.0,5.862,4.39e-08,1.28e-05,1.53e-06,0.000446,0.0,0.0,1.58e-06,0.000459,0.0126,0.95357
1708.0,5.855,4.27e-08,1.24e-05,1.53e-06,0.000445,0.0,0.0,1.57e-06,0.000458,0.0126,0.95466
